temperature,humidity,soil_pct,clr_risk
22.49080237694725,71.14490710817309,67.17975450775633,1
34.01428612819832,68.75091265778386,77.71791876126665,0
29.6398788362281,41.53852394838614,31.28977139736241,0
26.973169683940732,60.474869657569386,63.11429846659491,0
18.12037280884873,62.811737127151424,58.59840856721864,0
18.119890406724053,63.92936685381403,80.79058202700304,0
16.161672243363988,74.81034215363994,87.01740014090714,0
32.3235229154987,72.0161528036127,11.033325575577878,0
27.022300234864176,76.47430556760668,67.29169311999738,0
29.16145155592091,85.8929956925277,14.406042925176965,0
15.411689885916049,88.7791443229656,56.65298653157525,0
34.39819704323989,83.08738457358967,34.44878196871265,0
31.648852816008436,97.33142175729608,36.076010959382,0
19.246782213565524,41.0939549605817,40.001472793450304,0
18.636499344142013,51.74667914101276,62.80985816921686,0
18.668090197068675,40.45377249868853,38.39424708184538,0
21.084844859190753,78.84848284927618,72.27941930017383,1
25.495128632644757,93.88183293699922,44.38482777377892,1
23.638900372842315,54.608937794577955,15.810022026346482,0
20.824582803960837,95.6220726877784,76.61958661114912,1
27.237057894447588,43.61604341737365,34.28945759038001,0
17.789877213040835,96.06616160833086,46.78518476593732,0
20.842892970704362,61.09736123437806,68.26273007386163,0
22.327236865873836,46.08524970695299,38.25877335764052,0
24.12139968434072,69.15230555117954,14.809780772470827,0
30.703519227860273,55.40659406323048,41.783288996089155,0
18.993475643167194,57.092374117715366,90.27812952901579,0
25.284688768272233,58.43739789557719,64.54742377037745,0
26.848291377240848,88.1815538699598,67.07572763671259,0
15.929008254399955,72.34967660051527,63.74398305919939,0
27.150897038028766,58.67846194936022,26.914331811552128,0
18.41048247374583,76.6200269986551,45.55837844869381,0
16.30103185970559,82.96904045339161,73.82988286088205,0
33.977710745066666,56.35744004401202,18.616696292018528,0
34.31264066149119,64.8129460915211,33.61748596762554,0
31.16794696232922,47.313165600216855,33.48712421959756,0
21.092275383467413,50.86896097208082,46.72160884553301,0
16.95344228012768,80.86707123789897,93.33134298008574,0
28.684660530243136,50.88630086173762,15.737716468124866,0
23.803049874792027,71.50980302002361,54.08958452235058,1
17.440764696895577,82.54277570334597,25.245997971037887,0
24.903538202225405,46.41261538568463,92.50750635982826,0
15.687770422304368,74.03873317773422,19.630797901834455,0
33.186408041575646,55.393767022081825,44.306085200735254,0
20.17559963200034,97.77561251425479,72.72022371094153,1
28.25044568707964,69.01273880319548,69.88712638233285,0
21.23422152178822,88.35955298650948,45.93193413598424,2
25.401360423556216,73.0135925293757,39.45455427598105,1
25.934205586865595,42.60475197128915,43.797052176994,0
18.69708911051054,77.98908253564134,32.463482368484335,0
34.39169255529117,97.08420053239942,27.453299790077985,0
30.50265646722229,76.09670920877987,51.05837429250565,0
33.78997883128378,89.15133156560742,32.82536926574662,0
32.89654700855297,93.05238780090447,34.434241516266255,0
26.957999576221702,53.68478631693595,65.82426539533735,0
33.437484700462335,52.7226903944936,92.32567319449083,0
16.76985004103839,76.6588593310595,61.309162047546884,0
18.919657248382904,64.66170818840229,16.543254700522134,0
15.90454577821076,90.39167817200322,16.424607177595693,0
21.506606615265287,94.00138740388067,90.87097377187311,2
22.77354579378964,61.20528275816309,35.26971717612336,0
20.426980635477918,54.21223353846892,17.82569381701041,0
31.57475018303859,86.83153091463171,60.91878990778243,0
22.135066533871786,56.48836213288817,63.01014615467262,0
20.618690193747614,89.3568591108207,65.12290971008849,1
25.853921663164968,65.42429521892578,32.72917236789101,0
17.818484499495252,80.05299395748823,11.284408158230377,0
31.043939615080795,45.73211883008009,92.0263064036301,0
16.491012873595416,77.43155948059439,31.32590888374371,0
34.73773873201034,67.10606072423374,67.46223448446653,0
30.444895385933147,75.19650779052844,70.06353893969032,0
18.974313630683447,50.0808524646918,61.85063045175628,0
15.110442342472048,84.21242469665093,36.5971285081601,0
31.309228569096682,91.7678246525937,33.04318156994559,0
29.137146876952343,53.00438800544654,60.801804029729766,0
29.580143360819747,45.7428733312097,83.61812885699378,0
30.425406933718914,41.41831516278018,90.47236695848862,0
16.480893034681806,78.51829002659596,19.001993374319397,0
22.169314570885454,76.42564216532685,23.160432070806188,1
17.317381190502594,72.8018447628442,90.30258199656177,0
32.26206851751187,53.916825766958524,72.60549440845736,0
27.46596253655116,63.45435975433088,85.05447511053072,0
21.617960497052984,75.66858011117039,27.223773901504167,1
16.27116700572047,69.80601153155015,59.94479904429916,0
21.219646434313244,99.26713121289325,69.59686552548526,2
21.503666440534943,48.18638515340399,67.80951026299267,0
29.59212356676128,81.70867324285562,44.69289372366934,0
27.751149427104263,64.25912608625752,11.30856579376122,0
32.744254851526534,65.69197689553688,59.548714828362364,0
24.444298503238986,83.05586593949057,31.513630830266745,2
17.391884918766035,81.54616907946217,48.271610922145676,0
29.2648957444599,99.4753596221313,91.39438628212447,0
30.21570097233795,47.703657367247516,43.91800199960695,0
26.225543951389923,46.246578963049984,81.38313656647627,0
30.41934359909122,83.46032902772447,26.025951488686346,0
24.875911927287817,74.70321502038455,67.15914233212746,1
25.45465658763988,56.44963999358835,93.04559112731019,0
23.550820367170992,44.765162139339196,18.660913574199625,0
15.508382534881903,45.13949497578583,10.707195089311321,0
17.157828539866088,93.6514524798471,46.85453737377222,0
15.628583713734685,51.512039483124575,17.873166059366213,0
27.72820822527561,59.40229372693125,73.61266972247967,0
21.287119621526536,53.59938413361928,87.73663642712751,0
25.171413823294056,61.29977834991624,46.8917826802445,0
33.15132947852186,44.1654305647656,31.990489583212483,0
19.9858445829775,71.14358745449621,46.92428211556183,0
23.207658460712594,44.05675381553289,71.49306451725008,0
30.111022770860973,88.0213904693417,10.769603734331533,0
19.57596330983245,54.02272491462598,60.10358910619926,0
16.53959819657586,72.40071487627063,62.12979321542722,0
20.79502905827536,92.80474525368749,64.20350098615452,1
18.22442574508009,79.05264214283164,30.571876798374564,0
33.59395304685146,71.97746719308012,70.69448148714078,0
31.16240759128834,59.460025186922536,17.768276338200995,0
27.66807513020847,59.98011478349187,26.93797859967807,0
32.429211803754356,80.1692173118914,84.58495396563096,0
31.07344153798229,99.64836167327005,72.79146781175814,0
18.731401177720716,79.71035139096271,11.168372090964347,0
32.85117996979956,73.46700504220149,31.111982131433017,0
25.786844838313016,83.83903061435477,28.22455105441899,1
31.14880310328125,67.91233673702308,33.01853788314267,0
32.92182599846986,43.60854055604711,31.042580473790345,0
21.360069499437277,73.73780895267458,15.314735138141888,1
17.201038490553536,97.45751707032281,49.00994391072973,0
19.558703250838832,50.51817654145958,72.28234535682404,0
23.542155772525128,81.40029344923994,61.572196600982096,2
31.36029531844986,52.05602131954339,67.19409183083678,0
32.21461166512687,72.14966106838487,16.897680175580327,0
15.139042610623815,45.800586978803175,90.87671036502691,0
25.214946051551316,67.02225617549111,81.27180587665711,0
23.348220062975578,85.36979973371476,78.43267707213133,2
19.442156209414605,60.85429145433892,79.95362342855023,0
17.397307346673657,79.89470346923308,89.28039319128472,0
21.75230342807256,87.72699764738375,56.261587119664306,2
33.858194078250385,95.63066916876716,27.0239715187482,0
21.464058640415104,54.078524911327214,62.426606667466,0
25.37581243486732,63.958954948558485,73.14492696177481,0
29.060379177903556,49.14496079982504,72.72297843509216,0
22.27259204758588,99.5490101295025,54.32316705418481,2
34.435641654419214,95.62005807545772,15.818991143354134,0
34.24894589884222,72.39742781683358,41.544599766560864,0
20.035645916507285,90.52199766258528,88.26516171938538,1
24.94497011784771,71.25747863632253,59.678157329381214,1
21.017566196335395,77.41514128016559,55.75821517673564,1
20.696809887549353,45.34746592696099,32.852548722486446,0
15.737738947090655,85.31622522980848,41.31815819290921,0
27.191286679597937,47.66280901811409,86.1044175780194,0
25.05358046457723,89.5640578151517,66.64935903978105,1
16.029575024999787,86.92168526022316,76.92789727394829,0
20.57292928473223,82.52468186457858,48.61936096075068,1
33.165317719333075,42.169622831485725,63.57101365377342,0
19.79123781333945,58.187701356719714,31.11260674317264,0
17.897897441824462,55.78675419465057,69.96417057409633,0
24.78905520555126,61.60818444829114,46.34611336478367,0
34.71300908221201,45.25856480583031,47.616368759253376,0
19.84110543023001,96.21746938186376,65.19239758903494,0
28.442710948117572,73.22813444274257,89.58385282485877,0
30.23239230657435,58.33145863948141,15.44053946173278,0
19.752750879847994,63.818891024457,80.10317517449565,0
29.56432697223719,66.83215243029014,34.852564385036416,0
22.355662654385064,76.03566000163704,47.733153633042114,1
27.64611661187159,70.94076566178987,11.862632945875761,0
27.670594215217896,95.16351839286504,35.5889166159166,0
25.71549368149517,69.81780897434982,52.72365562356109,0
16.805795401088165,99.52948088939877,14.774966574532316,0
31.70604991178476,91.08549746470575,51.74313699756904,0
21.415601299434716,52.51063086144015,88.80440345296633,0
18.730370207997083,95.83571287863498,18.958423539163444,0
15.815502831095278,46.98198387312856,74.97746188641787,0
26.817858863764837,89.04698250947149,44.82203953695937,0
28.55128723684565,62.837397608594806,65.68976573456874,0
15.331756578557123,92.67845922670418,32.120110828744494,0
25.24186116598562,92.08340140644702,23.556842316015455,1
19.529915503958758,88.35552400705727,23.639322213054246,0
27.903455808188998,87.40182617842368,15.991815379667294,0
18.487328580099827,58.280748345882444,25.77996991660566,0
28.81875476204932,44.85515698307513,66.4586477240623,0
22.734706926010748,64.17881072590968,84.94370200669819,0
33.73459977473469,50.41147089919052,79.20068327524875,0
17.750418882919867,81.69706533414771,68.23641633933116,0
21.82132702100517,60.76598359226713,19.386708389943728,0
17.269470424811782,98.53661205159489,34.58093293515574,0
33.49387236557126,78.45832464071992,36.33358440240986,0
32.54678706761962,89.34883381806165,31.246340443797806,0
20.15883255430311,47.95148036451091,53.77548107532647,0
28.19968092068358,91.72086893635736,55.52207426477217,0
31.344444004024318,95.36543143080365,40.33530788954437,0
26.10401623198925,69.22371512913615,40.07207849259706,0
25.59301156712013,76.37517626505866,80.42722582201692,1
19.837045818009035,85.88858805417973,77.08989210717327,0
16.862055356117985,50.49031763562475,36.16264569286338,0
32.944315159066534,70.15396458780654,87.67201772922704,0
33.00836114326661,63.919781666338785,90.98927644521301,0
27.66202914546536,48.782439529734944,37.77311607255347,0
21.780595820974014,62.05206533749188,40.126120647409664,0
21.984191492253217,44.09033856312961,52.9789030408665,0
29.519113577404788,41.54871441696922,89.99526906536225,0
32.94220519905154,48.109977349289366,84.48715181709647,0
32.741728485302346,97.78690669535044,18.718276819605133,0
30.597510917152476,72.97177215370101,43.38211317807038,0
27.840632923085757,97.94932966919319,57.03655112873061,0
16.682799299900978,65.94987269980791,52.766260166880905,0
18.232574281892276,58.70896798511558,26.478360774635878,0
32.97108377054158,70.36851177041464,82.99942554929315,0
27.1285811931918,66.3707013179746,67.53996655473117,0
15.183941032332593,46.33988105570464,81.2222118624033,0
17.02943085732064,78.44957888141238,82.99496374470513,0
28.270035382161115,52.96229095057598,73.61024756158787,0
15.101231676924375,77.17527729386978,47.332901106225975,0
18.216161028349973,79.01206554388921,61.89647417631109,0
25.974675787331723,49.12149118771889,23.63105952017817,0
28.837903953853864,43.680977626640086,67.25986048536716,0
28.03922519005201,86.84569516410639,25.236526737838865,0
19.485386189211198,67.5880254261592,68.98571519336332,0
29.24358442695072,43.48982773032855,29.515843664087335,0
19.744981749936002,99.69197903018602,19.991860512768696,0
21.507993963185356,43.466833659782,24.049181662151383,0
29.92982810236048,81.7021137315132,10.169331493620973,0
27.992657980944294,99.02073551580482,71.09286751755008,0
31.98446820988356,54.350806252955536,72.25408916996221,0
28.15225784600687,48.53496212123177,53.76933474262705,0
26.36617206670943,47.283096365345735,23.715838089707614,0
16.87349535656185,58.196508854055736,17.10211868840863,0
22.35431606118867,46.0627486606388,11.625962147169396,0
20.30404735363451,81.52968050164792,24.08859504204376,1
19.87979286758167,43.73750788780376,85.72272047356748,0
34.46021109504891,70.56532768898738,30.53063154464295,0
22.861954493335208,99.8018112311786,40.11306281346333,2
32.84093110354227,88.83821617036114,18.95436618091332,0
27.622772519945258,76.91316629386066,28.900710903594476,0
30.896226070832967,58.3752172471967,54.13408851631743,0
25.052741862103844,77.43375017749831,61.65897806313047,1
26.53807769252718,71.6224878346991,30.85494670412794,0
24.850353876377277,65.56500303342229,14.907233534134964,0
18.90485975596089,47.84262260441197,43.237793875828885,0
29.44904230523011,93.196252914428,29.907286528738403,0
20.615447248817116,66.98707892927935,28.662083474533166,0
15.486319328629076,51.6773507092459,91.5883382306437,0
27.909445918143355,62.06556105263738,62.385541303686544,0
18.542213588140978,64.84778515173562,57.33466766962815,0
33.80917168705828,89.65227373401245,45.34088379948236,0
34.07857154005175,84.01686283368412,46.46026834156226,0
33.29728780440897,86.15829361848039,55.97692532623687,0
22.403174005108887,40.661875865718834,69.19653359806912,0
15.309132330577349,64.96923989078569,69.6824181754555,0
33.566371251754504,68.88064909811942,24.593982154963214,0
23.563682966346285,41.1515366093834,52.509583926513294,0
34.33309638087339,55.58879252470206,45.01643807789867,0
34.272399541785056,85.6173893873281,83.99479213289766,0
32.060189109347206,48.22658234373994,63.67060830356199,0
20.888977841391714,72.11860788715549,55.26284564535845,1
22.701954572038506,52.91211232103425,19.808544585207976,0
32.02273343033714,40.727246478633596,61.47922059248997,0
21.338440103125553,54.472087455972485,19.96233198281984,0
18.38985493372185,98.55242529460322,38.66255892308892,0
26.136025249167005,88.09222671297937,22.141567009218207,0
33.723095483215616,97.574598659262,68.82625999707136,0
28.92059593349946,69.27124263558174,27.53142967607297,0
26.4012234017873,46.584171920650206,43.30804672098221,0
16.943529875415372,72.87756933842158,86.13235609759619,0
27.300144533983396,67.26264007359765,27.366892588912474,0
34.801077002085265,90.66142496437695,53.16343043649623,0
17.801680304730482,45.88495484705467,45.63809119911187,0
25.366593047274733,69.29446822130669,11.540543488887028,0
32.54746143855911,49.00291988163906,77.38443965368909,0
29.815372355084087,59.480555613403595,15.868902036740977,0
28.94031481990536,84.24142464326798,50.31167678304106,0
29.049681679742186,68.561087762126,57.657655069810744,0
22.189823024395103,62.553297108746165,63.4162488122399,0
20.871836885289866,63.66857671420212,68.53368849116941,0
31.187223109570272,67.5668061043592,31.528152599430783,0
31.202267893583617,87.10099263022342,10.848196015968197,0
32.341446371602075,93.52508133641406,71.49271130016751,0
33.26481105112943,97.3200811902357,55.53081094454418,0
25.226847977218757,87.2142031753177,81.07000477261614,1
25.030325893743992,58.924413744880766,79.81801084655902,0
30.965903579335503,81.28808236519254,81.68272426197007,0
27.999278615555305,66.25618744332351,51.233046098260914,0
29.03933754515407,55.28023732276307,38.358413646133585,0
30.91585338872202,90.45229476555537,77.28244722026645,0
32.800106836351326,42.3055809377395,48.35999960748667,0
21.759903137030715,94.1057195281254,25.59258669429193,2
22.51165905279888,67.68864787748404,82.67279166272532,0
16.87963879681738,78.23208860849682,85.01758952564951,0
26.56560281992348,79.56123533234697,49.63632927191446,0
15.718845475934842,93.70706444239218,16.434476821331934,0
24.311960362649202,78.20018093003245,42.96521764293915,1
25.85289269415153,76.8360150856037,78.30070105432128,1
20.730825042565687,43.999122433641396,86.65079242642943,0
26.816665211380215,71.10448131671225,27.295183112295646,0
15.610004998780989,49.010140049022496,15.69275702214808,0
15.746963774984287,84.24602612328914,84.57478851629129,0
31.452011213193167,70.73331524876048,43.0994198132044,0
22.20381282822526,80.8136667525012,56.04968196274288,2
17.541210253037697,42.50037403614306,92.2855940243145,0
25.444865201096086,45.087520962748194,15.658001872708944,0
30.399871061972217,82.97940328376094,65.10703063342812,0
19.316420549936865,44.325060159920405,16.298960918863703,0
27.457809516380003,44.27540366591552,41.91485891965253,0
16.70694929987536,40.72650851409325,78.32423634144297,0
16.033634423372153,97.39008389796881,46.84513978422893,0
25.62709263136296,84.25050156754043,94.76050008175078,1
25.81270243220213,61.19508451012385,57.520039220461186,0
27.748598029964132,57.792134877259315,37.298782974056046,0
29.52182667445323,60.982193784750976,28.709462701904016,0
34.517041589250695,86.47921187087091,39.794245414323754,0
25.326006966023904,79.68223666422486,41.66532826956182,1
21.45912945882492,51.11173407204808,15.840662606536682,0
30.90372389537407,50.44656012004506,41.41380695127572,0
20.416645025241486,45.90373898280384,49.460274177834116,0
23.779428414112722,79.61816318208028,71.4327089402984,1
16.56912762684532,85.86235973330416,65.82200620133668,0
15.50701486830915,55.90278569950024,70.2450806944781,0
34.2529682935585,41.256697661854766,10.710912959532854,0
31.719602410244118,44.93030004858564,28.501728964345563,0
28.91948412187396,98.07160209070183,66.24316451398781,0
23.179058888285397,57.72668664864521,51.139096295278506,0
18.465886401416917,86.15338887028801,10.451645431809405,0
18.12874085342172,77.47981413125584,78.3820446067049,0
20.004857963291904,62.91637837917375,75.68881372967869,0
25.984533294122407,52.341235731733306,56.61562885445282,0
29.291918454001248,47.283185089564384,15.649382690983131,0
28.203947534354626,76.900778082332,75.15377921026969,0
20.598677938918858,86.47802683826728,59.61565495716594,1
34.097305613263885,78.63425521246785,76.46659805842653,0
29.75793833391537,71.81812799494949,73.89849435364644,0
26.087081050228015,42.517073405898174,78.25517611641615,0
27.234414924687044,98.10932665566303,54.03068564439311,0
23.3920012485558,87.92285149927447,21.927584046448775,2
19.95461979002315,57.56932220205788,67.04838523727354,0
22.119453573025233,98.79821976153104,62.7402717294175,2
30.15692220928738,76.11289537817933,73.0915209119224,0
15.287869772595117,74.94535949243479,24.4398855143125,0
17.321452810138325,84.88439076577193,26.572891991524585,0
15.920052840435055,88.70618728540825,85.68480896364292,0
15.814576046379402,79.38871643989016,73.74811286842602,0
32.10921168022014,47.685744781972005,87.19942153952745,0
29.073157187600472,60.296050359669906,74.49080229893326,0
24.483476581746505,95.685018419563,60.75820100917566,2
16.95668321302003,53.476936710631115,65.60128264736926,0
24.832317502336647,62.330021430250795,85.57587353490085,0
24.469435415611315,65.92461297665176,59.198574133514946,0
18.464037398200304,66.36429938166714,63.75326256791293,0
23.67703298475946,76.77637494967152,23.30052086030605,1
22.97009468794747,96.58455026468246,50.28330370986873,2
27.31700196104433,54.4415627099503,70.8937545164384,0
27.701873017352874,47.290082578055085,33.03012935689106,0
15.90608019544089,51.848229391596234,27.19160534458547,0
22.492252292529425,93.21549401255618,36.67527869907532,2
27.517198314284727,78.74864875931236,30.52755337939084,0
25.062725171601755,57.15440735434961,28.267574148093647,0
32.12979682376644,88.95681633811704,46.11232164378739,0
28.173872632378902,91.68219978180616,87.1662736801004,0
18.258688541628594,90.79086032141669,53.100069972791054,0
16.411374948008596,95.13559201837327,25.97323236930246,0
27.84838556412631,55.134461210401696,16.542591897374297,0
15.530226210832437,85.3025157247767,69.17327233672364,0
26.715511625469265,67.6323698364484,42.53789497709297,0
33.80460482849915,90.5199131734037,79.85563045975553,0
26.50948355751758,83.70944062969679,66.05841533446547,0
22.763398524130437,86.58684678998347,77.68052329601632,2
27.865764368847064,79.36971026086428,33.11541335056815,0
24.165057809830333,50.645726168182414,68.85050840918994,0
25.9123357863187,72.70161513381629,32.445268698966096,1
33.8292961755305,99.0801843714705,89.82082075327479,0
22.722052756015486,96.24328398982713,64.09181393033683,2
34.22381127647829,42.5904241478207,37.58350301490408,0
33.107012839121275,49.888888943766226,32.90850829484317,0
18.915822695785927,47.903726407273716,26.2287597310897,0
16.38722601750331,83.55879459911773,69.04448150596687,0
17.01556002754853,89.0671197914167,28.59082710482382,0
15.364436513030995,52.81068197864032,60.60077760383657,0
16.88885921511857,70.35116157710974,32.49397728865537,0
28.660135468327137,90.44218168067201,66.26736030747884,0
16.42377296920458,83.96809268597504,79.26987692594584,0
21.379512605875227,72.5342323295109,76.13214566729552,1
31.89750621938909,75.42086142752638,74.67236312911645,0
15.465438714716518,70.5016328149768,25.956404483841425,0
31.289369651778717,57.85290707912924,17.51272049368409,0
20.637095495468,73.90131957154097,69.41065042142777,1
17.363296552433127,81.33311812300545,41.30951317251986,0
28.934743307283014,92.39937495164847,46.74942924428452,0
27.578856935597678,78.1774812387549,12.64767288743824,0
32.549440270541055,85.66729222258948,32.06399818837918,0
29.701420876077716,49.60429809727438,12.862494329329442,0
31.06961860769697,67.6934484651874,84.73079067110605,0
20.64069145142613,40.559897189625595,30.68871807357509,0
18.548790875594456,54.80073187129738,57.37365941370568,0
30.012295032817168,83.5877029067803,13.313242256196085,0
31.13669478534528,99.5085970809618,66.68202826098093,0
34.81010284001347,45.95068597523296,37.45732438909798,0
23.25235353822853,64.0896589516773,86.32313089140159,0
22.440361715855666,88.00425812194956,85.49004605939305,2
30.528259214839935,52.24213807773393,37.649702560748565,0
21.816070805060356,73.30509695813717,86.58167613368977,1
33.61514651207129,83.98427776178049,94.6734022473962,0
32.16825503686024,76.95912701561073,80.16033145053558,0
23.579880547500366,51.28148407692497,81.81406455919446,0
30.017421355829946,61.323074121144366,31.16574256927264,0
30.090857481693646,87.02750706912383,59.019703902909285,0
17.062477376718654,73.253590847921,15.716752687226268,0
33.05105813359133,40.313776812574766,18.068024629841926,0
25.105047448957144,85.65944560168563,94.9058720228297,1
31.529149322154833,42.118681296414344,37.764336201202426,0
21.400992020612236,84.74402696387392,73.59563252415194,2
32.91046456992401,52.14883360991425,78.5665295072794,0
22.784033574683264,97.48440880716282,82.93197803561448,2
15.216753029605968,62.07644507812507,94.7984052791833,0
33.10763952838528,59.615896980284745,30.527201246833766,0
16.82573353572267,48.93328301994668,13.429820283074475,0
21.3862727518083,58.33625292941289,44.951279029539805,0
34.0012393410161,92.59904570969204,21.05685693546049,0
34.012142938751126,99.78006025763483,11.906200578774685,0
26.46875776246572,62.098571830410904,40.63628030702632,0
27.636744243395984,66.91663785727255,76.61775134139509,0
23.968910439566393,83.32425629216422,58.12535875413102,2
20.86421543396129,93.17174682790447,36.58612908288009,1
21.57329090739832,75.58266005120706,65.61907046688117,1
28.450369121540767,63.491541890669765,29.72154532624891,0
30.0474905887536,64.75731045091743,11.222422916127227,0
30.83158087451697,81.73708878980841,74.97003784709632,0
30.792362855891078,40.19309581625672,63.018162213440775,0
16.824122060973806,77.17536024759045,74.7957230825816,0
24.88840609405163,61.329580626481444,13.309731418451577,0
16.151175200332887,87.65183987662505,81.15516836560543,0
25.990577646474712,45.57943838938793,62.659727003085784,0
23.83061002746754,75.29213601690343,57.888604810574414,1
32.754083655166,68.85837339316743,63.09219408973519,0
22.018300251041573,78.53953155431364,83.47682598381095,1
17.341340328552118,43.8912156689781,59.8896030575071,0
17.859833641056717,74.79902724568788,59.38078229049524,0
30.230212634349446,73.68907527757142,94.20772835059009,0
27.364361266325222,73.63960566497025,74.32206420082828,0
17.022453522455805,76.20925999578729,47.5949734633465,0
16.682136122299948,80.58807623358173,70.12874500279887,0
29.0193826291824,88.29933998084618,43.08459009380202,0
16.45526012728387,56.18924320769286,29.454414311097416,0
31.437201185807126,89.50296461080373,60.73240953545955,0
29.124844543129925,69.89534093580721,88.89547833968588,0
16.626975612837995,44.62349674805987,88.97685920131433,0
16.69675428170384,43.51305575463875,39.061948638966676,0
34.73279157002351,60.05429912176365,54.85258462884407,0
22.485415915122406,87.09381862668806,27.9890513784382,2
22.412842941337818,82.46085608445495,94.6286443074051,2
31.25599134515005,87.31689788034438,93.39502216877453,0
33.94497154767717,71.03614338649656,65.20825902513303,0
34.720021276457416,66.41193987732943,78.37519507258524,0
30.067563705178834,48.84715160237704,70.7835137091145,0
22.525191710618316,59.69156521655869,60.418448618354795,0
16.670014333973377,66.04116197043251,14.534579744056304,0
30.542938318548735,45.31602578077703,48.65496911697619,0
26.1680849947161,53.236717162672676,67.35683568422989,0
23.484440184939526,75.89351764382434,67.59018718011319,1
33.12708770189472,84.1397868543514,41.71542256590261,0
17.223949646123028,99.90085068357698,90.0438188659326,0
24.852502085817182,95.98679988061346,24.225347740126384,2
15.227072895348382,78.5539119721115,52.53055292832265,0
24.373212839882527,65.27488319764433,68.72513800681995,0
16.126065513636746,78.17064188249395,69.25654350080379,0
17.376358325361437,87.13909708481393,65.13431132534933,0
17.350524935542097,47.10017145540324,33.39949814340811,0
27.984206042321272,64.59429338177729,23.277558338362866,0
29.920897585308467,90.38813713813704,64.05492778027042,0
26.667375301943192,63.02997711598264,60.940679871852204,0
34.24345096949084,74.31233627363119,25.245260874585483,0
22.49741159047408,75.26616165173189,69.93682737349789,1
20.714241725637216,51.06857518801836,48.68961929736079,0
32.3719825637892,61.734126499137304,66.759650286268,0
19.47191677038905,60.07067732451593,81.1762017804628,0
34.264450788812226,41.571802511923885,24.42691642903847,0
15.243089493796326,41.45150583348131,11.627313779731118,0
34.397576534152776,89.9018226205464,76.22371984364187,0
15.863198239011522,56.38424859836874,61.824281137972356,0
32.82286227396142,71.08472597432893,69.46936341788034,0
25.554022181725998,57.92353441532639,81.24317287403461,0
34.85929592238601,96.44075470692043,78.23892946008255,0
16.475931294707976,55.55780553194643,91.6782124889501,0
26.077085688026415,65.7794087643361,55.554481702430046,0
34.38605071238198,92.36381502907611,51.522128776091954,0
25.461956883402976,90.51601400750852,44.160411990712056,1
27.58797276270525,51.16608507077664,23.063738641757386,0
28.914973779692343,88.15859858774263,58.67161479497191,0
24.090821295355465,67.49121320427356,33.5460645677082,0
27.55116160168127,68.97813232512131,88.31113853810291,0
26.686286238462003,48.00879834495663,59.57121836355329,0
33.02316020981978,44.836090825427476,60.391415343189365,0
15.908927606829158,83.6763584184259,40.168596174545854,0
20.619263791844606,69.78766914131799,14.419094918105136,0
34.008229681531176,66.21104215691076,12.698220056704033,0
32.80527567781833,83.7704937191438,45.983487253021785,0
24.11313505571426,85.93077393946658,17.18805713826522,2
27.402651956030734,49.53449006016122,61.581991220911824,0
20.54762365962265,76.61350896865848,84.88270547937088,1
18.762423194475225,48.12124493666113,85.04775940409138,0
24.273968098799642,85.08250516174274,66.01885986123975,2
22.067044560521055,79.41730937602837,27.954705675199136,1
26.67312223701744,97.39687726500748,83.35473066550412,0
16.554692739299696,44.13748098138527,85.3179420016227,0
34.487896153323334,43.423283269075256,26.71555472100149,0
