temperature,humidity,soil_pct,clr_risk
34.72421488959206,56.93122448159201,72.68121729050756,0
28.963234280394904,55.70234102415436,34.35416165880545,0
25.72192732688241,54.81872794431999,78.22442654999902,0
21.190552325726557,94.3752748312622,94.76522149180623,2
31.275900394138972,54.972771990970365,12.55221045299839,0
28.694623451077586,56.316983567717855,86.27609859222922,0
18.252338786897827,85.56389574507782,62.923595355885936,0
33.21854368987685,66.9843905470324,92.7375226290098,0
31.45074485846338,86.60263341731087,49.525808989746345,0
33.99599826583848,43.92196945386311,82.02797409856677,0
29.5143901677672,69.25427162040306,15.303495830853564,0
27.268303918715798,42.016816010996955,38.498719256655136,0
23.364860725812377,43.75919220732127,15.696405708852847,0
33.65456966708027,94.38624720066466,92.904166345721,0
32.32127779000817,48.354722267055706,79.44278211810612,0
15.904373402123788,71.94524093651303,82.4665308059075,0
15.52733948994504,64.66573615604239,89.727044671881,0
22.52926733756099,60.84059957553056,17.233796320181753,0
31.211066615636657,93.99000074123634,42.775795363633335,0
34.74552258629889,41.30940380652937,16.03796556874018,0
18.008337822070565,79.82738117053535,27.91741363175243,0
26.8826143070427,97.80366605281303,29.49609104820215,0
22.61781713262043,73.61009100771051,49.87411293904419,1
34.398287956292066,96.20934772198551,32.82778423355962,0
31.842378462714173,43.13547275716142,18.583139079509692,0
31.766574094222758,65.12759914444968,24.236742572999155,0
24.373863195899403,55.60946745772307,22.518422901927728,0
23.296390046753302,83.84925789884379,92.71152782254535,2
20.468141438614126,98.8778254298348,74.53986308807026,1
16.127509933018544,55.39180374665487,92.25972454791277,0
32.29444752510106,79.25047608844446,47.377941353172226,0
31.258020182601552,51.88585796558441,33.66132094132581,0
34.99435346572261,73.9198152742966,77.85492176278086,0
34.93273674147811,67.83594920130017,37.73158303349747,0
26.10863411205255,98.32031977789222,35.44758676495461,0
30.37974830361021,76.51163636178799,29.76300933766565,0
33.895314597648564,60.97038232520913,21.022713149060003,0
31.99294781354823,46.845747093276,31.79936018642511,0
19.94696203486395,49.07480972409607,40.20217862028045,0
24.01088270620187,53.519015797074104,67.28950769238708,0
17.5831883030299,55.05799968041788,15.318011588653384,0
34.08102054517445,91.03696347046827,27.89308987155415,0
27.123492689017603,73.6733672969515,78.76700942479249,0
19.572856110069253,71.40345468246198,22.488363504620516,0
28.434013688117133,46.88613231215305,39.12483745441433,0
27.362564809157917,91.6083816009661,83.4960083579419,0
22.163254360656808,83.36885819250902,23.168651447192627,2
17.27115184399258,44.0601017140001,17.03263102754614,0
28.431463911855992,82.47010583378612,51.18572958180092,0
25.406154018075867,72.61229304055877,35.70565845867559,1
30.446367834712788,44.9035207448067,57.8897109811276,0
25.403270022239866,67.49803849171938,78.32341569109539,0
32.043630006370805,69.08177722780282,21.657621492983168,0
26.03813677548971,49.94647240979654,59.35942218711423,0
26.218759430707728,96.74188882001694,52.96824463313843,0
32.533072053166904,90.99852228883972,22.246696811121964,0
23.06965732424794,80.1413402397465,63.039871269963506,2
17.680304569012815,67.73773366003644,33.25943551816559,0
15.57565352626678,64.70593249507051,51.46591707624106,0
30.10274511347238,79.05840802905725,16.99314756355026,0
27.406191027069294,72.72591216441432,49.06464486315796,0
29.08159536198447,43.73638635291314,36.04939478363973,0
19.259283230178212,70.75015892621991,79.90240295075512,0
17.727429511735394,88.38421703397037,14.843191794776303,0
15.290893313357639,67.55439265581748,45.581618368058045,0
22.011751176131938,43.117394653256106,48.96667105117223,0
26.79835373709266,87.17669196304199,71.6255164854251,0
22.844880901994646,52.08182692815846,58.81444388266794,0
23.749498440474582,55.51725009328233,66.71304866150538,0
33.08317388987497,49.882381205937754,76.04918928039928,0
21.965109340466007,59.81290389228985,83.28725276094605,0
25.279789783196215,85.4050903413181,36.67941722140999,1
30.67306025482286,71.16315157023624,55.731929955931754,0
22.930855646425403,52.29287644904275,81.409186667332,0
27.441734004557468,92.66980468912246,94.1033461320298,0
32.2472741749349,92.77491129709175,85.60914143871986,0
33.990412473152844,92.23470550276042,41.57471732307202,0
17.941469618580758,54.32777268289236,26.589153963585286,0
33.53175250322989,67.07436065085929,51.59836567956004,0
24.842325861590766,99.0993793684525,73.03952340606358,2
20.164887765979167,86.32074857859942,51.868371014030295,1
24.182715124765224,41.63004527353359,51.070373381661824,0
34.60065150570954,43.91227547562952,81.24958579195305,0
24.85236187985739,67.83588260873996,40.71932122071084,0
21.575032205750162,94.55321235169362,83.08254735898987,2
27.668017086334515,72.32210787716285,44.5784080808965,0
19.802912375563864,69.86875048205741,37.89981398265885,0
16.51726656217328,46.32842199739783,48.58914245197442,0
17.577594438212984,79.40680628345764,74.80799148736382,0
17.56091677915545,89.32618963601354,20.710172368439515,0
18.038053870245886,62.825200450453735,26.69563334912148,0
17.776543452988204,86.53671105551965,90.87281018136282,0
27.817494896064293,97.8685992340487,24.916788327415375,0
18.637601687982897,52.22598754766135,58.25682202413964,0
21.913345666477262,71.39977787168448,59.24172966626472,1
32.935768198120236,57.22827748507453,51.618079274270805,0
24.479232805257446,87.57126514203037,64.80334612902958,2
28.351154770420543,74.65560195286946,29.535271692797565,0
18.446397424032597,78.07494505301823,56.9762927610236,0
18.845780376173416,87.87484957695364,41.63472669598626,0
15.817372325329577,63.75822835974729,66.24171706848107,0
18.37870126144329,94.90540410442259,22.004001186717705,0
20.57180678063917,71.9817320347684,58.52458043135548,1
18.540209685534936,49.47728937012088,25.747980207582515,0
16.774050675141112,81.75394709012815,33.6846603647781,0
17.412717422012015,87.59568102629527,28.590333027504574,0
24.215575360654515,59.0057006240516,25.541211288849453,0
19.12667436811585,91.43075541992518,80.18543088265669,0
22.28539722096151,94.36859528594599,34.28514325117568,2
25.068345417097138,56.614269242668534,88.8055214584782,0
28.807896572587307,99.01128836291332,92.44375465434122,0
15.786242796821979,48.442691682925506,58.55713994465327,0
30.988207978180853,52.1209401041494,22.155095426586744,0
27.558007789818156,51.053490354281564,41.83660068726441,0
16.635180638977438,93.63938260047223,77.8072423845982,0
32.47157248213554,79.2575531394977,41.22821193925099,0
33.417448010636264,49.12625699333637,17.396463555737043,0
16.221559197097275,66.41940510210094,57.326717428895975,0
20.537552962944076,76.91788150418813,81.83527237716295,1
31.124025595861227,45.007845099362996,77.65374290719771,0
29.965193807673167,92.94498210444033,24.885466911080023,0
18.690420387127546,88.21621212649211,67.18499222505967,0
19.186986466734204,70.31240641459829,28.742862392030005,0
22.40944205582764,98.02759691555022,28.54764043693464,2
24.690459703820427,65.06565875650598,84.29610073094074,0
27.36509543060592,99.04661914218987,31.221860982919562,0
22.378272791395446,80.07519992821761,32.376024454030954,2
24.25069432266296,78.0802763952365,10.055538214710463,1
29.94941876267513,49.9572937177471,84.00686790066901,0
15.733664057811957,92.91566549827864,77.37055912277646,0
20.048738886880415,65.6493812752369,63.32295948270763,0
29.26699171769105,49.734004346948765,73.7725899348016,0
32.904136753743984,40.75645119854554,22.924128231081802,0
25.233548842313322,73.58534101830296,48.95750553994391,1
25.642269705306312,71.64397732736057,39.853647924646374,1
17.14344022679552,83.16121734214951,17.971004731846403,0
23.948247336469095,93.41548318106813,51.32109124326855,2
25.652345329100463,44.76439507858177,88.262870279124,0
19.849410072694592,83.88978942042175,13.40502511930903,0
20.38486461898762,51.244716645854936,34.774177646972475,0
22.545683262092453,91.49062318942984,27.640979577484796,2
15.401423955554527,89.14381083169937,30.242465561584186,0
21.441583311663564,72.44762529913265,87.21693690974689,1
19.22896013993089,82.61456791739869,49.78586960991466,0
21.54994704355829,58.861006791024906,49.6354500998846,0
17.395242636385024,68.27007393596888,74.64892960869899,0
32.8105456147979,89.2982138626283,23.13183734041869,0
26.871849071080973,67.55591183039283,51.417555098504316,0
28.582046382889793,61.46789591952651,46.548743200290076,0
30.783424772146766,69.652746835018,60.73740869646577,0
24.968843978581145,89.6949551462331,94.96240477628729,2
16.738405761748474,60.11248284225236,75.40315599697401,0
25.742130836370954,50.42569558814463,43.81858475648131,0
26.736822360417584,82.72084121984685,80.34200944329399,0
29.9087894836866,89.55869276248491,24.510210881560816,0
23.63319092459359,46.038248711412,12.589413336261611,0
17.551606055911275,54.39244676535668,27.378111659463208,0
20.67551811597449,48.51831938565964,38.93498226971207,0
22.2616459279727,60.87648469493,53.399364384062594,0
27.918344826632023,67.02105873432475,62.28597694600199,0
26.41556609337824,84.92958021779839,87.40148596322585,0
22.121934517956923,79.06885509290045,53.3375908117889,1
34.730304975859596,77.25571404870587,52.608429793187,0
27.115496387137743,61.142496796579266,14.27065583495348,0
19.74453583471989,90.4868531850856,12.967481975779023,0
17.035649452408073,68.27723004388987,56.848596762891624,0
18.057182783686642,98.74629628090926,47.245182126109285,0
19.919154567690164,78.04852829774421,81.33033357332538,0
18.213627465191113,47.57588449387016,23.65776470050684,0
18.731340481026116,80.57065372452604,12.122591279949216,0
20.70190337387694,59.506240925901935,48.168295274060696,0
18.467471905895096,81.17963180116584,30.185677323941885,0
32.935308492528506,44.178468889744344,14.217221733801182,0
16.604674913232845,50.49288623055756,71.59085438204846,0
25.490227791405093,91.34423553434718,19.485404996366036,1
23.20793653979323,53.63077342141089,61.70715750066059,0
34.647572338172125,90.22246751457641,33.889228764185575,0
17.240778043361047,56.75656530726462,24.74716428017687,0
22.95711198091483,78.57291460352246,42.278879448141986,1
34.389408665507375,81.64903441058986,78.12289097895106,0
32.310142517879605,70.75928518870317,43.32795403688868,0
31.3414414189856,58.31864060180388,73.81542018293973,0
20.158056540898798,52.75866258226577,20.66633522792781,0
18.417751747801315,41.991361273745575,75.68557067153172,0
28.37286439848862,58.23678407444343,30.139332617065136,0
33.587519782551716,79.18976743187699,67.57841604055419,0
26.135257860278596,96.29828910690895,58.09143216148469,0
26.432253789397997,92.27226893578313,88.97730096299343,0
20.599581873205683,85.96388659211816,42.922414027901695,1
30.389858663838737,87.30684059519791,15.624041050927438,0
18.74087497115047,79.89909420855972,11.628216271856497,0
21.473584728084873,55.61721145396018,80.28297768268402,0
23.508728772328336,94.43170184234978,54.602529201221735,2
25.1522075736891,80.24393871435004,75.89574440597069,1
19.848194648301604,73.62643785882639,29.92617600097875,0
17.29673649478407,46.65936815280887,39.33211836862487,0
27.21240084883265,66.82333262838553,12.55882913796211,0
20.772611064805115,67.62149627211558,91.72684758879953,0
26.624764428452245,91.87381657136021,66.76877206956914,0
18.087254305484045,72.79889321126731,89.32243245954103,0
24.62280203709635,62.824032938224576,32.567194631471146,0
25.651788651031715,98.60801971063955,61.97440695418117,1
16.03647073644854,46.643235599578944,67.67249730487421,0
21.732085563878414,65.35290569871668,36.991724521895016,0
17.688293538779483,42.52148051028432,82.08928497632856,0
16.267499409455354,84.39424724601582,90.50872434652106,0
34.7992046477989,95.08459313194903,85.21268500416036,0
21.44707689949446,56.80223977302937,72.82069295484666,0
31.1974889170927,91.50050060794726,33.58449777662109,0
20.092813095275275,57.53309382771387,33.9373635789787,0
28.630054444478585,94.64620969863492,91.88562723791323,0
30.204557197793733,85.23771421580705,10.874182154533823,0
26.912774812156886,88.29440661048632,70.86424772558229,0
24.431523771003167,41.08039333602727,70.03092381719728,0
23.23681828294537,97.76862142444156,62.928610980732785,2
21.977365330859904,83.6002595242194,94.15925191738359,2
33.59058288495652,58.285065723168,36.50975203991665,0
31.612388155754584,89.76367989153081,38.897608422426096,0
34.300538213330256,56.891271904895795,16.70984925045722,0
17.485944469710894,92.36523037396768,47.637841606217684,0
29.617349504072884,46.75482342471622,32.18912472996209,0
33.76680913642076,82.22115864764774,39.187869685099756,0
18.6246613233132,72.44190859869462,80.93860217172835,0
16.32992534733555,45.792068211726445,89.51618364983713,0
29.82241298580118,54.51362969553034,25.787311120440776,0
26.489462263598238,40.744242176638885,41.6632591820446,0
31.83657553516544,68.12607792787034,88.9335977798085,0
17.79544753252579,58.07591564560002,15.253719158583923,0
30.905346237197804,75.90144905786553,17.850644889467173,0
19.032546400954892,57.83426846251703,23.8372340825295,0
18.27311885731409,57.99514669041908,60.593090900784354,0
18.285315958619858,84.5915919238962,22.790143035509786,0
31.29149440462764,42.88857015870121,92.28649242331235,0
28.303944413924,94.17369971151923,47.97073481697423,0
25.461308495382386,91.13583246347089,52.62902662976414,1
22.17660968247005,80.06828099358438,30.96598234345955,2
32.544010816262166,75.59329420644306,50.031621456952344,0
22.84890214845271,93.53814988837914,66.26265877414599,2
31.33198878943154,51.11981077172287,73.85005664109363,0
23.78269817140437,44.73814973144972,74.07878703034261,0
22.538888588498153,54.370610194572286,59.12074457899751,0
24.25359571339213,87.67469672201142,86.87058087447787,2
21.02755748328284,42.080216003589,79.4796670210193,0
29.952187603525022,74.96841010500938,74.34908974938317,0
25.054407801849585,99.7262509714786,14.726469342839152,1
19.644253902936345,91.34176563025237,10.584626788670192,0
32.991491465491364,71.28674134261537,28.058018561615203,0
22.67782442746423,43.81845455719854,66.39950548264343,0
25.871057222279774,89.88241086314258,44.9517865550164,1
33.12944221929094,75.93871049063263,44.2045320404415,0
27.484759918279842,46.89597982357401,85.18988549951716,0
17.337960814167282,45.63143708940137,86.1228420912063,0
33.796642472269504,94.57760916619554,87.27989744455479,0
27.554161061428356,80.15201577628471,36.67963650377732,0
21.698112293141723,89.75720795900534,68.73974408283725,2
17.785441453267744,92.73873401693604,33.08882040832142,0
30.88050378540592,74.30634112289934,26.20183581132823,0
27.40145511857027,71.04678110530247,25.69375887452638,0
25.66922183952643,65.8256446192594,39.079147773405495,0
32.87785166101915,59.01679526746716,46.546397681284844,0
30.771944224490614,66.07575765152271,80.63067953968081,0
18.033497594655024,86.43277934380939,20.190742945180528,0
21.234441355910967,76.11540586090788,72.468697028566,1
19.969782796289316,93.55139739729077,55.17366770609095,0
29.878925851453538,66.60280086275127,34.47535412745936,0
15.670648694715588,76.42537472312524,51.88966468529009,0
26.39779369742633,77.87845318551932,35.49507593104693,0
30.24917371481381,75.50182973837954,60.66696619525601,0
32.53531273523499,82.15802638513098,46.87673344269576,0
21.841634974318147,54.246008102488375,23.974469971704693,0
31.425146093440258,70.74182665274743,19.909561337234223,0
17.212634739104146,46.25348816850086,56.469132976131064,0
31.929045834690363,63.07067965868875,86.70510782931879,0
17.54977324663965,69.26002411727586,39.236403357403276,0
22.945745811207345,79.13345557272835,72.30500911392298,1
30.94590731559107,97.0318631551722,65.98621516988018,0
17.998348546975475,76.03906399290136,89.18216771630588,0
19.58502790465283,84.61563497059359,79.78338647042698,0
29.445051367861325,70.37596356971217,58.16144700696435,0
29.400730730921488,78.04624188257988,65.84759234989912,0
27.822952657705947,44.25593296802641,86.36284965964296,0
28.878968889342,55.26349485051082,43.959096689889456,0
25.854488866951925,61.711185592308325,37.77754999791108,0
20.035981178139053,68.34960130039082,10.918942108991688,0
21.913919870078388,42.738924730143026,80.25684130627445,0
18.631954336028514,48.401445853199064,78.08335953428602,0
33.169011226672566,56.60885846747834,18.878634038512867,0
26.66783589532241,98.29196145406304,59.032877396279524,0
23.017028335272798,59.88082042618305,49.43844434418543,0
24.240116072882653,68.92246348672495,20.090273118274474,0
33.94566679223631,51.76586276430358,93.3482993001615,0
18.067028062321604,76.64680426454609,28.24915043438521,0
26.724596640335946,56.84099293095846,15.714905307697698,0
25.11777357768932,52.419554706305604,60.562027257662315,0
27.22908470869296,70.99435770675875,72.80366755630777,0
15.36220367641681,40.33034794962525,12.757692914010892,0
32.44247817888303,40.45984195895352,65.99099929179688,0
33.64236564967224,53.14412854611147,55.24480945587363,0
26.30266367178418,42.20328175004927,18.777525754379113,0
28.933016477537844,46.48154524784148,24.664529540440775,0
33.449987623545915,60.331638960325094,58.27781527186684,0
29.14477268626797,88.15514077478878,35.190397148629515,0
18.050780858285226,74.32291860215804,89.75683693536186,0
26.525767203336265,70.76006355738498,79.59291950614431,0
27.13430092765712,57.6093293924873,93.60321255366135,0
23.48261342604772,95.90522316596898,32.07202131078519,2
29.728884712494455,63.8209024742315,92.42650878782804,0
33.687340295380295,45.22556600774629,46.65487893228242,0
33.51137025813553,77.02399096706807,39.53909760166914,0
24.016787428082644,46.83030360859608,14.279709792395025,0
17.264760916815106,60.71338856810152,14.485046918066223,0
34.69682397924669,70.44471632306853,68.82095675546566,0
31.777961728918683,92.45335148111054,48.92396452689237,0
17.493253624065336,69.61279482040712,29.254338213068984,0
33.416837652347446,82.13552596189986,62.18747603764477,0
32.39792724124257,99.56901033994421,31.49294005125945,0
25.376761142521442,47.8893471938789,59.09869911927592,0
26.825508714898586,56.48389153117117,40.53274349352868,0
22.980054077402606,63.674564535858785,80.00193926200461,0
16.095232776440625,65.30969071232988,79.75917366517623,0
21.70394483291802,64.66126451593274,50.57478384040411,0
31.057068971960227,94.4566601533933,39.81962429347632,0
15.092640460092056,82.84195866801139,40.81758270752304,0
21.669983433822885,76.47431284544223,78.48573468179852,1
22.963373871818867,58.562363071766924,37.89525603779702,0
25.74791205875846,89.42742305327768,27.77004676508191,1
33.39711232825521,97.30363068909934,17.19850905940108,0
21.926919887319226,89.2718969530136,49.66891527517471,2
21.939064037924553,40.093906311488375,50.98122840818656,0
29.750024962194967,78.18408221100442,81.47724038424711,0
24.044358817796144,43.06812288652604,28.80528919791544,0
19.49209645879964,55.456433220023314,42.38425826181399,0
24.04879032265387,43.5714820208663,78.71448780596373,0
17.817140407595996,76.22772717696327,80.00800691366275,0
18.527739730124466,81.1953948095564,42.691941458195295,0
24.967355454789594,46.86925828395431,49.02554197936787,0
23.378508990090957,63.030332982698766,35.77930072218905,0
33.296918021362,67.37419053733252,89.26716466564153,0
22.24787798233266,62.14318130565499,20.084720088034324,0
26.61176700556087,47.26150002911158,89.36870095512495,0
27.645285758390607,65.13686741124852,68.12864840600417,0
15.261889131766672,85.07068286850509,55.18363297837215,0
28.270747440334212,44.26045987199533,12.77602016668215,0
18.560719337395028,44.810800844914205,50.425676304870706,0
34.2214063493891,61.28627751015905,44.658588925232245,0
17.973254555062258,96.5035426971355,23.703599017885416,0
23.292482474540474,80.11435880337484,65.79481629755584,2
16.706993361572877,80.7201974003539,92.5478271263043,0
34.93748503691894,61.715199450271896,57.78604894048463,0
25.04390020662485,75.6196474725123,70.75402849773539,1
26.907700346400876,40.6078710416646,15.818288468111426,0
16.34152954776855,78.16576278457254,45.501694644444555,0
29.999209407983557,94.7972168545742,19.89047123898215,0
19.198111861911716,76.75440810068915,62.08764602060339,0
32.96108578881427,92.42191560798071,89.77098344820314,0
19.102792809640142,83.43838332796562,66.25110726008927,0
18.81375441327333,47.23350498422141,16.52825910672583,0
15.730993356961898,94.14719843715051,40.14662742373204,0
24.441338902199984,43.986630661346496,56.80638725247238,0
26.29682266525233,72.03804835286583,44.27265927132644,0
16.31417278856705,48.52822742760746,80.85974089038965,0
30.51055233390021,40.70239664385424,79.24703540034908,0
24.065776694960554,65.32205560765834,62.00563670877382,0
25.4878053865516,57.702442459249376,41.74392533627994,0
23.81525493876456,69.16002962785618,31.70359176987575,0
23.01526121750652,74.63199320407304,18.99931704811599,1
26.19280662616436,42.624344338536844,40.1663030963571,0
18.10480491861425,47.38019770742474,45.11966396265616,0
18.63856260990542,73.51854378702552,67.44494863384625,0
32.235712420270346,60.59004119035949,65.94358506529375,0
33.922309242672654,83.75040925296688,15.95919186950684,0
22.46618632559506,79.13749891551637,43.59704181164841,1
20.414893462871078,90.73626177939441,25.451203713475763,1
27.879990864780314,81.54956960015352,23.329079951928485,0
23.17468342196193,65.79586464340889,80.3206827276659,0
15.507727113206897,80.37799734366595,13.56279342088189,0
18.12305194732381,56.52287045532511,45.630544451680315,0
29.31944457694795,58.37880992669276,24.297310740154046,0
28.178478838203027,87.3391095952476,84.74306833267029,0
15.54191985006967,66.78517098409493,57.348443628377986,0
19.43944323865899,87.90282043110115,29.66735409203208,0
19.62149593176143,89.3453424200967,52.706319409142,0
28.43785487197457,91.45374025967703,72.17634057476485,0
15.394210755087283,94.99811415047245,91.44003075815188,0
17.082171639691477,65.85911323079777,28.73791036086061,0
30.998321707463788,59.13200909926833,85.32545063099434,0
18.570893241086672,74.93192479564684,89.41584970423668,0
28.054922157037495,62.270345406257654,87.89574628522563,0
19.76365562093453,76.06445000801398,64.01022033326234,0
16.988827855186905,82.33515175862948,63.53475562695015,0
19.86344381998908,81.30430110952821,44.27290382062493,0
29.44533863711318,62.47317322120728,73.95381999582197,0
32.11392936212572,50.01161210192517,55.159991559829216,0
31.604397291339833,65.83176030773245,67.58223605440503,0
22.943670592369095,48.55564864491453,46.418921827147614,0
28.361702731412922,93.4058221110285,72.17719944366682,0
19.09968590831642,60.75264764427145,80.08007899638667,0
20.862954605220267,49.267584833399425,22.44708181123937,0
32.9267163704224,41.526865594345054,80.79902582380939,0
15.26003847021472,78.74934317718905,55.925205202176116,0
16.71017061708936,78.21413904728459,81.79660227266906,0
19.157725102920544,60.4362499948775,46.66064503898624,0
15.530644077476394,44.30271333085906,42.21844125755798,0
18.628708701795947,64.57773369371392,87.7801622639639,0
26.66083121939384,58.67304970380361,31.34938774161411,0
23.428491011849957,80.62723838410056,81.75804764932217,2
32.8534342215395,76.34675496716142,51.14174866329935,0
31.34887123476882,61.8756236918524,53.698112616857074,0
21.83634703395752,53.0735532552994,36.21980392660614,0
20.188468668625852,99.28215796933551,58.70858705261633,1
22.59384816334534,67.2400972717669,37.64295168347796,0
26.805898850296153,81.29645414681423,13.337900210540447,0
20.361272816457525,48.43317805470164,33.11988145427026,0
27.482978156982682,69.13538197956387,10.542218689560208,0
23.18823304382481,41.65220319216793,93.16015689983281,0
26.040943617039606,70.327307074627,92.08851283467854,0
23.722530582706334,97.84104442706214,43.58820028514593,2
20.889315190838353,63.05240277914801,71.91152261886991,0
33.96906613924313,42.3397607544947,39.39351836488612,0
30.272115883195216,41.857347455160614,67.04291835230796,0
17.802263515329052,63.27920559681217,78.46155365890823,0
32.36935951795826,49.60149618779164,90.47428079884047,0
24.748623964990273,41.40112577969116,44.01804344722212,0
32.891044537881825,85.37281683701062,76.58032855126406,0
30.997105118946305,67.51138053291345,32.6039183037301,0
23.50427008938467,57.35468631835927,94.17824582246011,0
15.449386166402348,94.00499098098885,12.190415894969847,0
20.37354718769892,46.96833761203153,61.29994855259528,0
25.83268429321734,97.35512973731915,66.05800844036281,1
27.669564396522944,58.83800304264117,68.48387235130096,0
20.157753708664046,93.30422033852088,20.232944197072566,1
17.78712148145648,76.1765725887677,89.77503159521609,0
31.69860473598598,89.60244158448924,25.400578719257037,0
34.68804361407104,99.04078979262786,62.93403927538649,0
25.513803646053717,57.30432626912474,28.92746672546222,0
18.43358571696607,97.66812912445558,36.11339544680803,0
20.44614653038738,63.36891369414522,56.44897604689057,0
15.367813530949334,63.130714284215344,45.461440577989,0
33.28597613120998,60.42322625527034,23.619176083003033,0
17.355021657802823,72.48445644085511,24.529594205772106,0
26.53032951028507,49.24870259070923,45.54230699383797,0
20.48110441374412,73.22268912148067,74.36905315341757,1
26.083560050315867,72.50228874460024,86.32699498206203,0
28.028407767037287,85.7141087562922,17.15085129204754,0
31.594836074144034,90.01899771625514,43.41383214254909,0
19.128425435212066,66.42648101874545,18.520872916444514,0
15.219916573169609,58.13999496108963,11.41036085377082,0
17.737712601376145,55.56009383902567,66.24608802473631,0
33.0003728369621,51.677430202292314,61.20820256715996,0
32.47780155125031,43.458854931941495,23.856624674265326,0
26.948262043406167,60.546878730082796,29.87409081291045,0
27.010337208673068,56.21486152784699,12.015159059784063,0
28.30073349092511,97.98504315198444,80.97051248402431,0
18.507425572468993,73.46252957500263,92.84870066412688,0
33.2882389184992,60.83662234183045,21.514060627548716,0
23.375410497841465,74.82805605962176,29.67539317005034,1
22.66277056498995,48.351802080741734,83.81480953548939,0
25.37835410565675,66.64262495213217,88.7494228262757,0
15.9393193355011,77.57405928526383,45.66832753857888,0
18.32566737512159,69.33386990754708,14.302910142871301,0
29.76067232852741,64.10672803925945,13.34830586388965,0
16.65597335850253,99.63090333398189,58.78573861586589,0
27.063042189327764,92.81888572893561,43.396084255920215,0
19.90698219362642,77.40435748956641,12.435456344100633,0
22.785912280839533,74.16264167093696,59.57645334656733,1
20.773874735413997,77.23962878947503,10.96071561006691,1
22.113454329298982,52.078726469345995,76.9266164426882,0
29.38091810368491,63.70826459585912,36.046789929786584,0
20.9424343124635,42.36757197345396,13.421930255784728,0
26.328092805937942,68.5327622492096,60.00993878356803,0
24.521008043981993,72.5814750374598,43.80317522680965,1
28.273423307252962,53.664984166192575,92.7730351353577,0
33.73659478649516,97.84173082993082,56.256886312814686,0
29.651441944205004,94.56727665623453,33.39533038814571,0
19.298807571815136,83.32859412735435,70.30230349388785,0
15.623662701225694,72.00319772592175,33.076820216130464,0
20.2452808859965,92.19814957886109,86.86067976964303,1
26.901558614005097,47.83914062940777,41.851367493127,0
16.028516269685007,87.4305876564931,56.738827835977446,0
24.927324944024726,47.489248838010894,14.298713825059453,0
26.936856978337786,87.65263975296432,46.22030522593962,0
21.684877816339217,56.546054095081416,80.75090087118457,0
30.418244074916437,92.62543486109134,78.48014845588406,0
17.131965062675437,96.64252562952387,29.067077502549733,0
16.502755634716173,48.92775816430694,29.216721035897827,0
29.563775124072066,67.76053630392362,79.47095153812512,0
24.90982632412397,98.8592426897611,89.08386571439267,2
28.768047928554722,69.00444615838879,18.105678308205302,0
23.696546772074925,91.8128513508727,48.25498435122915,2
19.928040664782138,75.32389132787918,38.68361371195947,0
31.382046353483993,62.51979447517611,84.00851871388234,0
30.988317579379583,57.147013331552216,17.099617747801595,0
28.893929417088536,52.193385465165235,27.945705117433178,0
20.44290274459925,85.70789148266184,73.95980869485203,1
26.804613337381742,63.19243040938167,14.359977163403325,0
22.219477938800537,70.67652773204507,51.86550736071459,1
16.831641466532684,69.53952880007091,47.5790979477762,0
33.34627150924486,74.63674175398788,38.424100214043634,0
17.736372618379228,91.93462873747313,43.538646802108524,0
34.00474707641605,98.84436061500577,55.0449498890698,0
